# gapseq version: 1.2 c1e35b7c
# Transporter sequence DB md5sum: b99a77e (2022-08-26)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P16676|3.A.1.6.1	3.A.1.6.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P16676|3.A.1.6.1	43.448	1.58e-68	230	79	contig_1	1044049	1044906	transporter
gnl|TC-DB|P16676|3.A.1.6.1	3.A.1.6.1	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|P16676|3.A.1.6.1	43.448	1.58e-68	230	79	contig_1	1044049	1044906	transporter
gnl|TC-DB|P16676|3.A.1.6.1	3.A.1.6.1	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|P16676|3.A.1.6.1	43.448	1.58e-68	230	79	contig_1	1044049	1044906	transporter
gnl|TC-DB|Q0P887|3.A.1.6.11	3.A.1.6.11	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q0P887|3.A.1.6.11	25.911	1.62e-19	86.3	82	contig_1	1918198	1918923	transporter
gnl|TC-DB|P10091|3.A.1.6.12	3.A.1.6.12	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|P10091|3.A.1.6.12	34.000	4.72e-29	115	80	contig_1	543119	543964	transporter
gnl|TC-DB|P10091|3.A.1.6.12	3.A.1.6.12	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|P10091|3.A.1.6.12	34.000	4.72e-29	115	80	contig_1	543119	543964	transporter
gnl|TC-DB|P71746|3.A.1.6.3	3.A.1.6.3	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|P71746|3.A.1.6.3	25.481	3.16e-09	53.9	83	contig_1	1917338	1917922	transporter
gnl|TC-DB|Q8U4K3|3.A.1.6.5	3.A.1.6.5	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q8U4K3|3.A.1.6.5	36.304	6.22e-58	199	89	contig_1	1044037	1044930	transporter
gnl|TC-DB|A3MW00|3.A.1.6.6	3.A.1.6.6	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|A3MW00|3.A.1.6.6	36.559	2.37e-18	79.7	77	contig_1	1918204	1918752	transporter
gnl|TC-DB|O30144|3.A.1.6.8	3.A.1.6.8	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|O30144|3.A.1.6.8	39.827	3.44e-45	157	96	contig_1	1918129	1918818	transporter
gnl|TC-DB|Q58762|3.A.1.6.9	3.A.1.6.9	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q58762|3.A.1.6.9	36.877	5.74e-48	168	99	contig_1	1918105	1918986	transporter
gnl|TC-DB|P0AAH0|3.A.1.7.1	3.A.1.7.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P0AAH0|3.A.1.7.1	58.594	7.16e-93	295	99	contig_1	1040082	1039315	transporter
gnl|TC-DB|P0C560|3.A.1.7.2	3.A.1.7.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P0C560|3.A.1.7.2	54.510	4.26e-82	265	100	contig_1	1040058	1039315	transporter
gnl|TC-DB|C3KCB5|3.A.1.7.3	3.A.1.7.3	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|C3KCB5|3.A.1.7.3	50.958	4.25e-81	262	96	contig_1	1040073	1039318	transporter
gnl|TC-DB|P95302|3.A.1.7.4	3.A.1.7.4	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P95302|3.A.1.7.4	47.541	5.87e-69	228	91	contig_1	1040046	1039315	transporter
gnl|TC-DB|O51236|3.A.1.7.5	3.A.1.7.5	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|O51236|3.A.1.7.5	59.438	2.64e-100	317	99	contig_1	1040061	1039315	transporter
gnl|TC-DB|P09833|3.A.1.8.1	3.A.1.8.1	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|P09833|3.A.1.8.1	26.235	1.46e-11	62.0	81	contig_1	395944	396885	transporter
gnl|TC-DB|Q8TTV2|3.A.1.8.2	3.A.1.8.2	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q8TTV2|3.A.1.8.2	34.503	1.86e-55	192	99	contig_1	1044091	1045089	transporter
gnl|TC-DB|Q5SKC8|3.A.1.8.3	3.A.1.8.3	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q5SKC8|3.A.1.8.3	32.923	1.26e-23	98.6	90	contig_1	543161	544102	transporter
gnl|TC-DB|Q0PBK9|3.A.1.8.4	3.A.1.8.4	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q0PBK9|3.A.1.8.4	34.335	9.20e-30	115	91	contig_1	1044100	1044777	transporter
gnl|TC-DB|Q0PBK9|3.A.1.8.4	3.A.1.8.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q0PBK9|3.A.1.8.4	34.335	9.20e-30	115	91	contig_1	1044100	1044777	transporter
gnl|TC-DB|P16677|3.A.1.9.1	3.A.1.9.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P16677|3.A.1.9.1	32.016	9.01e-31	117	99	contig_1	1918096	1918776	transporter
gnl|TC-DB|P16677|3.A.1.9.1	3.A.1.9.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P16677|3.A.1.9.1	32.016	9.01e-31	117	99	contig_1	1918096	1918776	transporter
gnl|TC-DB|A0QQ70|3.A.1.9.2	3.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|A0QQ70|3.A.1.9.2	32.895	3.63e-17	77.4	98	contig_1	90144	90779	transporter
gnl|TC-DB|Q467F6|3.A.2.1.12	3.A.2.1.12	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q467F6|3.A.2.1.12	47.222	1.09e-137	438	80	contig_1	834137	832734	transporter
gnl|TC-DB|P29706|3.A.2.1.2	3.A.2.1.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P29706|3.A.2.1.2	51.992	3.29e-162	506	98	contig_1	834203	832698	transporter
gnl|TC-DB|P50000|3.A.2.1.5	3.A.2.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P50000|3.A.2.1.5	56.102	2.68e-175	543	98	contig_1	834218	832698	transporter
gnl|TC-DB|F8L1Z3|3.A.2.1.6	3.A.2.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|F8L1Z3|3.A.2.1.6	52.372	3.82e-159	497	98	contig_1	834215	832698	transporter
gnl|TC-DB|BAK19938|3.A.2.1.9	3.A.2.1.9	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|BAK19938|3.A.2.1.9	46.122	5.49e-138	437	90	contig_1	834137	832707	transporter
gnl|TC-DB|P43438|3.A.2.2.2	3.A.2.2.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P43438|3.A.2.2.2	31.818	0.12	25.8	79	contig_1	1771745	1771617	transporter
gnl|TC-DB|D3E1Z2|3.A.2.3.2	3.A.2.3.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|D3E1Z2|3.A.2.3.2	26.471	1.03e-23	101	77	contig_1	834167	833088	transporter
gnl|TC-DB|B3ET62|3.A.23.6.1	3.A.23.6.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|B3ET62|3.A.23.6.1	52.469	2.47e-100	320	97	contig_1	743779	742808	transporter
gnl|TC-DB|Q2FLJ6|3.A.3.1.8	3.A.3.1.8	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q2FLJ6|3.A.3.1.8	24.670	2.00e-13	65.5	98	contig_1	1340728	1341405	transporter
gnl|TC-DB|Q2FLJ6|3.A.3.1.8	3.A.3.1.8	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q2FLJ6|3.A.3.1.8	24.670	2.00e-13	65.5	98	contig_1	1340728	1341405	transporter
gnl|TC-DB|Q03030|3.B.1.1.1	3.B.1.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q03030|3.B.1.1.1	50.000	4.26e-152	481	84	contig_1	20203	18767	transporter
gnl|TC-DB|O06930|3.B.1.1.4	3.B.1.1.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|O06930|3.B.1.1.4	40.299	1.22e-11	54.3	99	contig_1	18605	18405	transporter
gnl|TC-DB|Q6A1F6|3.B.1.1.6	3.B.1.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q6A1F6|3.B.1.1.6	48.622	7.02e-156	492	85	contig_1	20224	18767	transporter
gnl|TC-DB|Q65GF4|3.D.10.1.1	3.D.10.1.1	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|Q65GF4|3.D.10.1.1	30.435	2.93e-66	231	91	contig_1	1924998	1926602	transporter
gnl|TC-DB|Q8F4Z1|3.D.10.1.2	3.D.10.1.2	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|Q8F4Z1|3.D.10.1.2	26.221	3.28e-36	142	83	contig_1	1925061	1926581	transporter
gnl|TC-DB|P17412|3.D.10.1.3	3.D.10.1.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P17412|3.D.10.1.3	36.727	2.91e-94	316	82	contig_1	1925022	1926602	transporter
gnl|TC-DB|P17412|3.D.10.1.3	3.D.10.1.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P17412|3.D.10.1.3	36.727	2.91e-94	316	82	contig_1	1925022	1926602	transporter
gnl|TC-DB|F9VN10|3.D.10.1.4	3.D.10.1.4	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|F9VN10|3.D.10.1.4	43.268	1.76e-127	409	95	contig_1	1924998	1926647	transporter
gnl|TC-DB|X5H3P0|3.D.10.1.6	3.D.10.1.6	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|X5H3P0|3.D.10.1.6	53.051	0.0	618	98	contig_1	1924953	1926683	transporter
gnl|TC-DB|X5H3P0|3.D.10.1.6	3.D.10.1.6	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|X5H3P0|3.D.10.1.6	53.051	0.0	618	98	contig_1	1924953	1926683	transporter
gnl|TC-DB|X5H3P0|3.D.10.1.6	3.D.10.1.6	Succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|X5H3P0|3.D.10.1.6	53.051	0.0	618	98	contig_1	1924953	1926683	transporter
gnl|TC-DB|P31040|3.D.10.1.7	3.D.10.1.7	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P31040|3.D.10.1.7	51.463	1.12e-179	563	87	contig_1	1925016	1926677	transporter
gnl|TC-DB|P31040|3.D.10.1.7	3.D.10.1.7	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P31040|3.D.10.1.7	51.463	1.12e-179	563	87	contig_1	1925016	1926677	transporter
gnl|TC-DB|P31040|3.D.10.1.7	3.D.10.1.7	Succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|P31040|3.D.10.1.7	51.463	1.12e-179	563	87	contig_1	1925016	1926677	transporter
gnl|TC-DB|I7FYK4|3.D.10.1.9	3.D.10.1.9	succinate	EX_cpd00036_e0	rxn10138	gnl|TC-DB|I7FYK4|3.D.10.1.9	52.198	1.16e-173	543	93	contig_1	1925034	1926641	transporter
gnl|TC-DB|Q8U0Z6|3.D.1.4.1	3.D.1.4.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q8U0Z6|3.D.1.4.1	29.567	2.58e-41	153	86	contig_1	243795	245015	transporter
gnl|TC-DB|Q8U0Z6|3.D.1.4.1	3.D.1.4.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q8U0Z6|3.D.1.4.1	29.567	2.58e-41	153	86	contig_1	243795	245015	transporter
gnl|TC-DB|P17694|3.D.1.6.1	3.D.1.6.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P17694|3.D.1.6.1	59.903	1.17e-168	523	84	contig_1	243774	245015	transporter
gnl|TC-DB|P17694|3.D.1.6.1	3.D.1.6.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P17694|3.D.1.6.1	59.903	1.17e-168	523	84	contig_1	243774	245015	transporter
gnl|TC-DB|P05417|3.D.3.1.1	3.D.3.1.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P05417|3.D.3.1.1	36.424	5.48e-19	80.5	78	contig_1	1409612	1410043	transporter
gnl|TC-DB|P05417|3.D.3.1.1	3.D.3.1.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P05417|3.D.3.1.1	36.424	5.48e-19	80.5	78	contig_1	1409612	1410043	transporter
gnl|TC-DB|P0CY48|3.D.3.1.2	3.D.3.1.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P0CY48|3.D.3.1.2	36.025	4.79e-19	80.5	83	contig_1	1409597	1410043	transporter
gnl|TC-DB|P0CY48|3.D.3.1.2	3.D.3.1.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P0CY48|3.D.3.1.2	36.025	4.79e-19	80.5	83	contig_1	1409597	1410043	transporter
gnl|TC-DB|P46911|3.D.3.4.1	3.D.3.4.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P46911|3.D.3.4.1	22.917	0.008	32.3	96	contig_1	1409516	1410055	transporter
gnl|TC-DB|P46911|3.D.3.4.1	3.D.3.4.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P46911|3.D.3.4.1	22.917	0.008	32.3	96	contig_1	1409516	1410055	transporter
gnl|TC-DB|Q56589|3.D.5.1.1	3.D.5.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q56589|3.D.5.1.1	32.487	6.36e-10	54.3	99	contig_1	1115592	1116152	transporter
gnl|TC-DB|Q02762|3.E.2.1.1	3.E.2.1.1	IRON	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q02762|3.E.2.1.1	36.478	1.57e-16	73.2	83	contig_1	1409597	1410043	transporter
gnl|TC-DB|Q02762|3.E.2.1.1	3.E.2.1.1	IRON	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q02762|3.E.2.1.1	36.478	1.57e-16	73.2	83	contig_1	1409597	1410043	transporter
gnl|TC-DB|Q9HXN5|4.A.1.1.15	4.A.1.1.1	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|Q9HXN5|4.A.1.1.15	29.155	1.12e-43	168	77	contig_1	284682	282661	transporter
gnl|TC-DB|Q9HXN5|4.A.1.1.15	4.A.1.1.1	glucose	EX_cpd00027_e0	rxn05226,rxn08612	gnl|TC-DB|Q9HXN5|4.A.1.1.15	29.155	1.12e-43	168	77	contig_1	284682	282661	transporter
gnl|TC-DB|Q9HXN5|4.A.1.1.15	4.A.1.1.1	maltose	EX_cpd00179_e0	rxn05607,rxn08872	gnl|TC-DB|Q9HXN5|4.A.1.1.15	29.155	1.12e-43	168	77	contig_1	284682	282661	transporter
gnl|TC-DB|Q9HXN5|4.A.1.1.15	4.A.1.1.15	D-glucosamine	EX_cpd00276_e0	rxn05569,rxn08592	gnl|TC-DB|Q9HXN5|4.A.1.1.15	29.155	1.12e-43	168	77	contig_1	284682	282661	transporter
gnl|TC-DB|P32670|4.A.2.1.10	4.A.2.1.10	Fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|P32670|4.A.2.1.10	28.510	2.20e-50	189	79	contig_1	284682	282652	transporter
gnl|TC-DB|P77439|4.A.2.1.11	4.A.2.1.11	Fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|P77439|4.A.2.1.11	28.739	1.19e-60	221	79	contig_1	284682	282667	transporter
gnl|TC-DB|Q3JZE3|4.A.2.1.22	4.A.2.1.22	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q3JZE3|4.A.2.1.22	26.496	3.74e-06	42.0	78	contig_1	397095	397442	transporter
gnl|TC-DB|Q5V5X3|4.A.2.1.26	4.A.2.1.26	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q5V5X3|4.A.2.1.26	29.114	0.041	28.5	81	contig_1	284715	284488	transporter
gnl|TC-DB|Q1R4S9|4.A.2.1.9	4.A.2.1.9	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|Q1R4S9|4.A.2.1.9	20.000	3.63e-05	39.3	85	contig_1	397041	397442	transporter
gnl|TC-DB|C9MZ76|4.A.5.1.6	4.A.5.1.6	Cellobiose	EX_cpd00158_e0	rxn05518,rxn30252	gnl|TC-DB|C9MZ76|4.A.5.1.6	23.571	0.014	31.2	88	contig_1	397062	397457	transporter
gnl|TC-DB|C9MZ76|4.A.5.1.6	4.A.5.1.6	Lactose	EX_cpd00208_e0	rxn10865	gnl|TC-DB|C9MZ76|4.A.5.1.6	23.571	0.014	31.2	88	contig_1	397062	397457	transporter
gnl|TC-DB|H1XUM6|4.A.6.1.20	4.A.6.1.20	fructose	EX_cpd00082_e0	rxn05560,rxn08535,rxn08536,rxn10175	gnl|TC-DB|H1XUM6|4.A.6.1.20	23.148	4.2	23.5	84	contig_1	167168	167446	transporter
gnl|TC-DB|H1XUM6|4.A.6.1.20	4.A.6.1.20	mannose	EX_cpd00138_e0	rxn05610,rxn08885	gnl|TC-DB|H1XUM6|4.A.6.1.20	23.148	4.2	23.5	84	contig_1	167168	167446	transporter
gnl|TC-DB|P69822|4.A.7.1.1	4.A.7.1.1	L-ascorbate	EX_cpd00059_e0	rxn08158,rxn13758	gnl|TC-DB|P69822|4.A.7.1.1	27.473	0.16	26.9	88	contig_1	1252928	1252656	transporter
gnl|TC-DB|AFC35023.1|1.A.11.2.14	1.A.11.2.14	ammonia	EX_cpd00013_e0	rxn05466,rxn08986,rxn08987,rxn09736,rxn09835,rxn11158,rxn13364,rxn29187,rxn29241,rxn29242	gnl|TC-DB|AFC35023.1|1.A.11.2.14	26.737	6.63e-26	107	98	contig_1	1580254	1578899	alt-transporter
gnl|TC-DB|D4GUQ1|4.A.5.1.5	4.A.5.1.5	arabitol	EX_cpd00417_e0	rxn05483,rxn12623,rxn29772,rxn38747	gnl|TC-DB|D4GUQ1|4.A.5.1.5	27.273	4.1	22.7	90	contig_1	1034961	1034737	alt-transporter
gnl|TC-DB|Q9KCR8|1.A.1.14.1	1.A.1.14.1	calcium	EX_cpd00063_e0	rxn05513,rxn05514,rxn08185,rxn08186,rxn08188,rxn10447,rxn10448,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29058,rxn29073,rxn29074,rxn29257,rxn29529,rxn29824,rxn35678,rxn37862	gnl|TC-DB|Q9KCR8|1.A.1.14.1	33.094	1.91e-30	116	99	contig_1	1420590	1421408	alt-transporter
gnl|TC-DB|P31552|4.C.1.1.6	4.C.1.1.6	CARNITINE	EX_cpd00266_e0	rxn05180,rxn08253,rxn08262,rxn08265,rxn09691,rxn12364,rxn12605,rxn09773,rxn09773,rxn09858,rxn09858	gnl|TC-DB|P31552|4.C.1.1.6	24.405	6.69e-36	139	96	contig_1	1753983	1752499	alt-transporter
gnl|TC-DB|P96483|3.A.1.1.23	3.A.1.1.23	cellobiose	EX_cpd00158_e0	rxn05518,rxn12598,rxn30252,rxn30253	gnl|TC-DB|P96483|3.A.1.1.23	43.165	2.64e-68	230	75	contig_1	1918150	1918974	alt-transporter
gnl|TC-DB|Q0SD37|3.A.1.27.4	3.A.1.27.4	cholesterol	EX_cpd00160_e0	rxn39202	gnl|TC-DB|Q0SD37|3.A.1.27.4	39.024	4.13e-53	185	71	contig_1	1454723	1455460	alt-transporter
gnl|TC-DB|P69451|4.C.1.1.4	4.C.1.1.4	CoA	EX_cpd00010_e0	rxn10832,rxn13243,rxn13244,rxn31203,rxn32206,rxn32207,rxn32211	gnl|TC-DB|P69451|4.C.1.1.4	26.812	3.76e-37	144	94	contig_1	1754043	1752487	alt-transporter
gnl|TC-DB|P31552|4.C.1.1.6	4.C.1.1.6	CROTONOBETAINE	EX_cpd08305_e0	rxn05192,rxn08268,rxn08270	gnl|TC-DB|P31552|4.C.1.1.6	24.405	6.69e-36	139	96	contig_1	1753983	1752499	alt-transporter
gnl|TC-DB|O05347|3.A.1.16.2	3.A.1.16.2	cyanate	EX_cpd01015_e0	rxn08278,rxn08279,rxn10132,rxn29056,rxn32499	gnl|TC-DB|O05347|3.A.1.16.2	37.828	3.59e-50	174	92	contig_1	1869497	1870258	alt-transporter
gnl|TC-DB|A2RKA7|3.A.1.2.17	3.A.1.2.17	cytidine	EX_cpd00367_e0	rxn05198,rxn08289,rxn08290,rxn10857,rxn12413,rxn13338,rxn10997,rxn10997	gnl|TC-DB|A2RKA7|3.A.1.2.17	36.407	4.26e-84	261	95	contig_1	1329857	1331068	alt-transporter
gnl|TC-DB|Q46863|3.A.1.5.41	3.A.1.5.41	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|Q46863|3.A.1.5.41	25.290	2.87e-25	107	92	contig_1	2030996	2029539	alt-transporter
gnl|TC-DB|A2RKA7|3.A.1.2.17	3.A.1.2.17	deoxyguanosine	EX_cpd00277_e0	rxn08323,rxn08324,rxn09688,rxn12416	gnl|TC-DB|A2RKA7|3.A.1.2.17	36.407	4.26e-84	261	95	contig_1	1329857	1331068	alt-transporter
gnl|TC-DB|Q71WH7|3.A.1.25.8	3.A.1.25.8	FAD	EX_cpd00015_e0	rxn29783,rxn31563,rxn32878,rxn32880,rxn32882	gnl|TC-DB|Q71WH7|3.A.1.25.8	34.862	9.00e-32	120	90	contig_1	1918141	1918776	alt-transporter
gnl|TC-DB|P07658|3.D.1.9.2	3.D.1.9.2	Formate	EX_cpd00047_e0	rxn05559,rxn08524,rxn08525,rxn08526,rxn09682,rxn09754,rxn10860,rxn12422,rxn34095,rxn34214,rxn34215,rxn34216,rxn34459	gnl|TC-DB|P07658|3.D.1.9.2	37.677	2.14e-154	493	96	contig_1	495044	492960	alt-transporter
gnl|TC-DB|P77481|3.A.1.1.46	3.A.1.1.46	fucose	EX_cpd00751_e0	rxn05691,rxn08540,rxn08541	gnl|TC-DB|P77481|3.A.1.1.46	35.813	7.18e-74	245	98	contig_1	1044040	1045092	alt-transporter
gnl|TC-DB|Q86UW2|2.A.82.1.2	2.A.82.1.2	glycocholic acid	EX_cpd01318_e0		gnl|TC-DB|Q86UW2|2.A.82.1.2	24.272	0.14	27.7	77	contig_1	309401	309667	alt-transporter
gnl|TC-DB|P94360|3.A.1.1.34	3.A.1.1.34	inositol	EX_cpd00121_e0	rxn05593,rxn08752,rxn08755,rxn29918	gnl|TC-DB|P94360|3.A.1.1.34	40.000	4.64e-76	252	96	contig_1	1044049	1045065	alt-transporter
gnl|TC-DB|SES26846.1|1.A.112.2.7	1.A.112.2.7	magnesium	EX_cpd00254_e0	rxn08921,rxn08922,rxn08924,rxn10571,rxn13722,rxn05616,rxn05616,rxn08923,rxn08923,rxn32889,rxn32889	gnl|TC-DB|SES26846.1|1.A.112.2.7	29.398	2.43e-47	170	97	contig_1	160516	159299	alt-transporter
gnl|TC-DB|Q72GR8|3.D.2.2.2	3.D.2.2.2	NADP	EX_cpd00006_e0	rxn13360,rxn33773,rxn33781,rxn33783,rxn33784,rxn33786,rxn33788	gnl|TC-DB|Q72GR8|3.D.2.2.2	39.247	7.83e-52	182	97	contig_1	1228710	1229822	alt-transporter
gnl|TC-DB|P07001|3.D.2.1.1	3.D.2.1.1	NICOTINAMIDE	EX_cpd00133_e0	rxn10867,rxn11334,rxn32452,rxn32456	gnl|TC-DB|P07001|3.D.2.1.1	64.815	8.14e-171	437	73	contig_1	1228713	1229840	alt-transporter
gnl|TC-DB|O05347|3.A.1.16.2	3.A.1.16.2	nitrite	EX_cpd00075_e0	rxn05625,rxn05626,rxn08998,rxn08999,rxn10823,rxn29054,rxn29093,rxn29236,rxn33542,rxn33543	gnl|TC-DB|O05347|3.A.1.16.2	37.828	3.59e-50	174	92	contig_1	1869497	1870258	alt-transporter
gnl|TC-DB|D6TJP9|3.A.1.26.11	3.A.1.26.11	pantothenate	EX_cpd00644_e0	rxn05308,rxn09165,rxn09166,rxn10180,rxn34523,rxn38800	gnl|TC-DB|D6TJP9|3.A.1.26.11	29.880	7.20e-23	94.7	88	contig_1	1040061	1039342	alt-transporter
gnl|TC-DB|Q9X0F4|3.A.1.5.12	3.A.1.5.12	rhamnose	EX_cpd00396_e0	rxn05646,rxn09229,rxn09230	gnl|TC-DB|Q9X0F4|3.A.1.5.12	41.391	1.28e-67	226	92	contig_1	423686	424579	alt-transporter
gnl|TC-DB|Q9HXN5|4.A.1.1.15	4.A.1.1.15	turanose	EX_cpd20885_e0	rxn18523	gnl|TC-DB|Q9HXN5|4.A.1.1.15	29.155	1.12e-43	168	77	contig_1	284682	282661	alt-transporter
gnl|TC-DB|A2RKA7|3.A.1.2.17	3.A.1.2.17	xanthosine	EX_cpd01217_e0	rxn05680,rxn09381,rxn09382,rxn29211,rxn33384	gnl|TC-DB|A2RKA7|3.A.1.2.17	36.407	4.26e-84	261	95	contig_1	1329857	1331068	alt-transporter
gnl|TC-DB|Q9WXR3|3.A.1.5.29	3.A.1.5.29	xylan	EX_cpd11732_e0		gnl|TC-DB|Q9WXR3|3.A.1.5.29	42.638	3.10e-77	254	96	contig_1	424715	425671	alt-transporter
