Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn03598_Shan	"cpd00001[c0],cpd00003[c0],cpd04134[c0],cpd00004[c0],cpd00067[c0],cpd04135[c0]"	"H2O[c0],NAD[c0],2-Chloroethanal[c0],NADH[c0],H+[c0],Chloroacetic acid[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn03598	Chloroacetaldehyde:NAD+ oxidoreductase	TRUE	-1000	1000	rxn03598_c0	JADHEH010000013.1_85836:87311 | JADHEH010000030.1_15596:17023 | JADHEH010000036.1_24666:26129 | JADHEH010000044.1_14578:15999 | JADHEH010000075.1_20542:22002 | JADHEH010000091.1_142697:144118 | JADHEH010000101.1_25991:24558	RXN66-3	acetaldehyde dehydrogenase	1.2.1.3/1.1.1.70	UniRef90_O34660	45.684	8.38e-133	422	95	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	142697	144118	|PWY66-161|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.3;http://identifiers.org/ec-code:1.1.1.70;http://identifiers.org/seed.reaction:rxn03598;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03598;http://identifiers.org/kegg.reaction:R05286;http://identifiers.org/biocyc:META:ALDXANAU-RXN;http://identifiers.org/metanetx.reaction:MNXR109457	MNXR109457	rxn03598	R05286	NA	ALDXANAU-RXN	|PWY66-161|	ethanol degradation III	false	66	0	1	0	RXN66-3 ACETATE--COA-LIGASE-RXN
rxn03601_Shan	"cpd00001[c0],cpd00006[c0],cpd04138[c0],cpd00005[c0],cpd00067[c0],cpd01033[c0]"	"H2O[c0],NADP[c0],p-Tolualdehyde[c0],NADPH[c0],H+[c0],Toluate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn03601	p-Methylbenzaldehyde:NADP+ oxidoreductase	TRUE	-1000	1000	rxn03601_c0	JADHEH010000013.1_85836:87311 | JADHEH010000030.1_15587:16993 | JADHEH010000036.1_24690:26150 | JADHEH010000044.1_14563:16011 | JADHEH010000091.1_142682:144130 | JADHEH010000101.1_25970:24549	BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN	4-hydroxybenzaldehyde dehydrogenase	1.2.1.28	UniRef90_O06478	34.774	7.71e-79	265	98	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	142685	144130	|PWY-1501|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.28;http://identifiers.org/seed.reaction:rxn03601;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03601;http://identifiers.org/kegg.reaction:R05289;http://identifiers.org/metanetx.reaction:MNXR109459	MNXR109459	rxn03601	R05289	NA	NA	|PWY-1501|	mandelate degradation I	false	40	0	1	0	BENZOYLFORMATE-DECARBOXYLASE-RXN BENZALDEHYDE-DEHYDROGENASE-NAD+-RXN
rxn03618_Shan	"cpd00003[c0],cpd00055[c0],cpd04105[c0],cpd00004[c0],cpd00067[c0],cpd04106[c0]"	"NAD[c0],Formaldehyde[c0],Mycothiol[c0],NADH[c0],H+[c0],S-Formylmycothiol[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn03618	formaldehyde:NAD+ oxidoreductase (mycothiol-formylating)	TRUE	-1000	1000	rxn03618_c0	JADHEH010000075.1_59347:58367 | JADHEH010000108.1_28852:29946	1.2.1.66-RXN	mycothiol-dependent formaldehyde dehydrogenase	1.1.1.306/1.2.1.66	UniRef90_P80094	37.33	7.23e-70	234	100	JADHEH010000108.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_28.1, whole genome shotgun sequence	28852	29946	|PWY1G-170|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.306;http://identifiers.org/ec-code:1.2.1.66;http://identifiers.org/seed.reaction:rxn03618;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03618;http://identifiers.org/kegg.reaction:R05307;http://identifiers.org/metanetx.reaction:MNXR109469	MNXR109469	rxn03618	R05307	NA	NA	|PWY1G-170|	formaldehyde oxidation III (mycothiol-dependent)	false	50	1	0	0	1.2.1.66-RXN
rxn03636_Shan	"cpd00086[c0],cpd04507[c0],cpd00010[c0],cpd04508[c0]"	"Propionyl-CoA[c0],4,8,12-Trimethyltridecanoyl-CoA[c0],CoA[c0],3-Oxopristanoyl-CoA[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn03636	4,8,12-Trimethyltridecanoyl-CoA:propanoyl-CoA C2-4,8,12-trimethyltridecanoyltransferase	TRUE	-1000	1000	rxn03636_c0	JADHEH010000097.1_91533:92675	RXN-9850	chenodeoxycholoyl-CoA:propanoyl-CoA C-acyltransferase	2.3.1.176/2.3.1.154	UniRef50_A0A0J6VS09	34.815	5.32e-61	211	99	JADHEH010000097.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_45, whole genome shotgun sequence	91533	92669	|PWY-6061|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.176;http://identifiers.org/ec-code:2.3.1.154;http://identifiers.org/seed.reaction:rxn03636;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03636;http://identifiers.org/kegg.reaction:R05330;http://identifiers.org/biocyc:META:2.3.1.154-RXN;http://identifiers.org/metanetx.reaction:MNXR109488	MNXR109488	rxn03636	R05330	NA	2.3.1.154-RXN	|PWY-6061|	bile acid biosynthesis, neutral pathway	false	44	7	0	0	RXN-9797 4.2.1.107-RXN RXN-9845 RXN-9847 RXN-9850 2.3.1.176-RXN
rxn03638_Shan	"cpd00022[c0],cpd03671[c0],cpd00010[c0],cpd00067[c0],cpd02611[c0]"	"Acetyl-CoA[c0],D-Glucosamine1-phosphate[c0],CoA[c0],H+[c0],N-Acetyl-D-glucosamine1-phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03638	Acetyl-CoA:D-glucosamine-1-phosphate N-acetyltransferase	FALSE	0	1000	rxn03638_c0	JADHEH010000075.1_12171:13568	2.3.1.157-RXN	glucosamine-1-phosphate acetyltransferase	2.3.1.157	UniRef90_A1U7H2	53.219	1.49e-158	494	100	JADHEH010000075.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_57, whole genome shotgun sequence	12171	13568	|PWY0-1261|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.157;http://identifiers.org/seed.reaction:rxn03638;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1261|	anhydromuropeptides recycling I	false	75	0	1	0	RXN0-4621 RXN0-5226 RXN0-5225 5.4.2.10-RXN 2.3.1.157-RXN NAG1P-URIDYLTRANS-RXN RXN0-2361 UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN UDPNACETYLMURAMATEDEHYDROG-RXN
rxn03649_Shan	"cpd00003[c0],cpd04454[c0],cpd00004[c0],cpd00067[c0],cpd04447[c0]"	"NAD[c0],3-methylbenzylalcohol[c0],NADH[c0],H+[c0],m-Tolualdehyde[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03649	R05347	TRUE	-1000	1000	rxn03649_c0	JADHEH010000108.1_28852:29946	BENZYL-ALCOHOL-DEHYDROGENASE-RXN	3-hydroxybenzyl alcohol	1.1.1.90	UniRef90_P39849	36.141	1.52e-61	211	99	JADHEH010000108.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_28.1, whole genome shotgun sequence	28855	29940	|M-CRESOL-DEGRADATION-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.90;http://identifiers.org/seed.reaction:rxn03649;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03649;http://identifiers.org/kegg.reaction:R05347;http://identifiers.org/bigg.reaction:3MBZALDH;http://identifiers.org/biocyc:META:RXN-8580;http://identifiers.org/metanetx.reaction:MNXR94914	MNXR94914	rxn03649	R05347	3MBZALDH	RXN-8580	|M-CRESOL-DEGRADATION-PWY|	m-cresol degradation	false	40	1	0	0	BENZYL-ALCOHOL-DEHYDROGENASE-RXN
rxn03650_Shan	"cpd00003[c0],cpd04451[c0],cpd00004[c0],cpd00067[c0],cpd04452[c0]"	"NAD[c0],2-Methylbenzyl alcohol[c0],NADH[c0],H+[c0],o-Tolualdehyde[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03650	R05348	TRUE	-1000	1000	rxn03650_c0	JADHEH010000108.1_28852:29946	BENZYL-ALCOHOL-DEHYDROGENASE-RXN	3-hydroxybenzyl alcohol	1.1.1.90	UniRef90_P39849	36.141	1.52e-61	211	99	JADHEH010000108.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_28.1, whole genome shotgun sequence	28855	29940	|M-CRESOL-DEGRADATION-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.90;http://identifiers.org/seed.reaction:rxn03650;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03650;http://identifiers.org/kegg.reaction:R05348;http://identifiers.org/metanetx.reaction:MNXR109500	MNXR109500	rxn03650	R05348	NA	NA	|M-CRESOL-DEGRADATION-PWY|	m-cresol degradation	false	40	1	0	0	BENZYL-ALCOHOL-DEHYDROGENASE-RXN
rxn03654_Shan	"cpd00001[c0],cpd00003[c0],cpd04139[c0],cpd00004[c0],cpd00067[c0],cpd04651[c0]"	"H2O[c0],NAD[c0],2-Hydroxy-5-methyl-cis,cis-muconic semialdehyde[c0],NADH[c0],H+[c0],2-Hydroxy-5-methyl-cis,cis-muconate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn03654	2-hydroxy-5-methyl-cis,cis-muconic semialdehyde:NAD+ 6-oxidoreductase	TRUE	-1000	1000	rxn03654_c0	JADHEH010000013.1_85836:87311 | JADHEH010000036.1_24690:26150 | JADHEH010000044.1_14563:16011 | JADHEH010000091.1_142682:144130 | JADHEH010000101.1_25970:24549	RXN-8831	2-amino-5-methyl-muconate semialdehyde dehydrogenase	1.2.1.32	UniRef90_Q9KWS5	38.398	1.02e-104	340	98	JADHEH010000036.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_34.2, whole genome shotgun sequence	24705	26135	|PWY-5644|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.32;http://identifiers.org/seed.reaction:rxn03654;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5644|	4-nitrotoluene degradation II	false	22	3	0	0	RXN-8831 RXN-8840
rxn03674_Shan	"cpd01675[c0],cpd00011[c0],cpd00086[c0]"	"Methylmalonyl-CoA[c0],CO2[c0],Propionyl-CoA[c0]"	"-1,1,1"	"1,1,1"	rxn03674	methylmalonyl-CoA carboxy-lyase	FALSE	0	1000	rxn03674_c0	((JADHEH010000038.1_9701:8475 | JADHEH010000058.1_5913:7037))	MALONYL-COA-DECARBOXYLASE-RXN	malonyl-CoA decarboxylase	4.1.1.9	UniRef50_A0A0D6JIJ6	44.855	1.1e-82	276	72	JADHEH010000058.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_102, whole genome shotgun sequence	5913	7037	|PWY-7485|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.9;http://identifiers.org/seed.reaction:rxn03674;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03674;http://identifiers.org/kegg.reaction:R05373;http://identifiers.org/metanetx.reaction:MNXR109524	MNXR109524	rxn03674	R05373	NA	NA	|PWY-7485|	tetracenomycin C biosynthesis	false	20	0	0	0	RXN-11975 MALONYL-COA-DECARBOXYLASE-RXN
rxn03714_Shan	"cpd00004[c0],cpd00007[c0],cpd00067[c0],cpd05039[c0],cpd00003[c0],cpd05040[c0]"	"NADH[c0],O2[c0],H+[c0],Carbazole[c0],NAD[c0],2'-Aminobiphenyl-2,3-diol[c0]"	"-1,-1,-1,-1,1,1"	"1,1,1,1,1,1"	rxn03714	9H-carbazole,NADH:oxygen oxidoreductase (2,3-hydroxylating)	FALSE	0	1000	rxn03714_c0	((JADHEH010000068.1_27811:26594))	RXN-11511	carbazole 1,9a-dioxygenase	1.14.12.22	sp|D5IGG6|FDR_SPHSX	39.951	4.48e-85	281	97	JADHEH010000068.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_40, whole genome shotgun sequence	27811	26594	|PWY-6550|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.14.12.22;http://identifiers.org/seed.reaction:rxn03714;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03714;http://identifiers.org/kegg.reaction:R05414;http://identifiers.org/metanetx.reaction:MNXR109562	MNXR109562	rxn03714	R05414	NA	NA	|PWY-6550|	carbazole degradation	false	50	0	0	0	RXN-11511 RXN-19492
rxn03725_Shan	"cpd00007[c0],cpd04383[c0],cpd04384[c0]"	"O2[c0],Ethylenzene[c0],1-Phenylethanol[c0]"	"-1,-2,2"	"1,1,1"	rxn03725	rxn03725	FALSE	0	1000	rxn03725_c0	((JADHEH010000068.1_27823:26594))	NAPHTHALENE-12-DIOXYGENASE-RXN	naphthalene 1,2-dioxygenase	1.14.12.12	tr|O24679|O24679_9BURK	37.805	2.3e-60	209	98	JADHEH010000068.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_40, whole genome shotgun sequence	27823	26594	|PWY-5427|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.14.12.12;http://identifiers.org/seed.reaction:rxn03725;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5427|	naphthalene degradation (aerobic)	false	33	0	1	1	NAPHTHALENE-12-DIOXYGENASE-RXN 1.2.1.65-RXN
rxn03726_Shan	"cpd00004[c0],cpd00007[c0],cpd00067[c0],cpd04384[c0],cpd00001[c0],cpd00003[c0],cpd04385[c0]"	"NADH[c0],O2[c0],H+[c0],1-Phenylethanol[c0],H2O[c0],NAD[c0],Acetophenone[c0]"	"-1,-1,-1,-1,2,1,1"	"1,1,1,1,1,1,1"	rxn03726	rxn03726	FALSE	0	1000	rxn03726_c0	((JADHEH010000068.1_27823:26594))	NAPHTHALENE-12-DIOXYGENASE-RXN	naphthalene 1,2-dioxygenase	1.14.12.12	tr|O24679|O24679_9BURK	37.805	2.3e-60	209	98	JADHEH010000068.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_40, whole genome shotgun sequence	27823	26594	|PWY-5427|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.14.12.12;http://identifiers.org/seed.reaction:rxn03726;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5427|	naphthalene degradation (aerobic)	false	33	0	1	1	NAPHTHALENE-12-DIOXYGENASE-RXN 1.2.1.65-RXN
rxn03727_Shan	"cpd00007[c0],cpd04385[c0],cpd04433[c0]"	"O2[c0],Acetophenone[c0],2-Hydroxyacetophenone[c0]"	"-1,-2,2"	"1,1,1"	rxn03727	R05427	FALSE	0	1000	rxn03727_c0	((JADHEH010000068.1_27823:26594))	NAPHTHALENE-12-DIOXYGENASE-RXN	naphthalene 1,2-dioxygenase	1.14.12.12	tr|O24679|O24679_9BURK	37.805	2.3e-60	209	98	JADHEH010000068.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_40, whole genome shotgun sequence	27823	26594	|PWY-5427|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.14.12.12;http://identifiers.org/seed.reaction:rxn03727;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03727;http://identifiers.org/kegg.reaction:R05427;http://identifiers.org/metanetx.reaction:MNXR109575	MNXR109575	rxn03727	R05427	NA	NA	|PWY-5427|	naphthalene degradation (aerobic)	false	33	0	1	1	NAPHTHALENE-12-DIOXYGENASE-RXN 1.2.1.65-RXN
rxn03796_Shan	"cpd00010[c0],cpd04390[c0],cpd00022[c0],cpd00067[c0],cpd00401[c0]"	"CoA[c0],Benzoyl acetyl-CoA[c0],Acetyl-CoA[c0],H+[c0],Benzoyl-CoA[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03796	R05506	TRUE	-1000	1000	rxn03796_c0	((JADHEH010000016.1_266153:267433 | JADHEH010000036.1_17171:18286 | JADHEH010000097.1_91533:92675 | JADHEH010000115.1_35943:34774))	KETOACYLCOATHIOL-RXN	3-ketoacyl-CoA thiolase	2.3.1.16	UniRef50_A0A0A0D2G0	74.615	4.02e-154	478	100	JADHEH010000115.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_31, whole genome shotgun sequence	35943	34774	|FAO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.16;http://identifiers.org/seed.reaction:rxn03796;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03796;http://identifiers.org/kegg.reaction:R05506;http://identifiers.org/biocyc:META:RXN-2006;http://identifiers.org/metanetx.reaction:MNXR109642	MNXR109642	rxn03796	R05506	NA	RXN-2006	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	false	71	0	0	0	OHACYL-COA-DEHYDROG-RXN KETOACYLCOATHIOL-RXN ACYLCOASYN-RXN ACYLCOADEHYDROG-RXN ENOYL-COA-HYDRAT-RXN
rxn03799_Shan	"cpd00022[c0],cpd00067[c0],cpd00400[c0],cpd00029[c0],cpd00663[c0]"	"Acetyl-CoA[c0],H+[c0],Acrylate[c0],Acetate[c0],Acrylyl-CoA[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn03799	R05509	TRUE	-1000	1000	rxn03799_c0	((JADHEH010000013.1_85836:87311 | JADHEH010000030.1_15605:17014 | JADHEH010000036.1_24690:26150 | JADHEH010000044.1_14527:15999 | JADHEH010000075.1_20542:22002 | JADHEH010000091.1_142646:144118 | JADHEH010000101.1_25970:24549))	RXN-1082	(R)-2-hydroxyglutarate CoA-transferase	2.8.3.12	tr|Q0K2K1|Q0K2K1_CUPNH	43.011	1.75e-115	371	96	JADHEH010000101.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_1, whole genome shotgun sequence	25949	24555	|P162-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.8.3.12;http://identifiers.org/seed.reaction:rxn03799;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03799;http://identifiers.org/kegg.reaction:R05509;http://identifiers.org/metanetx.reaction:MNXR109645	MNXR109645	rxn03799	R05509	NA	NA	|P162-PWY|	L-glutamate degradation V (via hydroxyglutarate)	false	70	0	0	0	GLUTAMATE-DEHYDROGENASE-RXN RXN-1083 RXN-1082 RXN-11667 RXN-11662 ACETYL-COA-ACETYLTRANSFER-RXN RXN-16834
rxn03838_Shan	"cpd00001[c0],cpd03200[c0],cpd00108[c0],cpd03198[c0]"	"H2O[c0],Manninotriose[c0],Galactose[c0],Melibiose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn03838	R05549	FALSE	0	1000	rxn03838_c0	JADHEH010000051.1_121648:120053	ALPHAGALACTOSID-RXN	alpha-galactosidase	3.2.1.22	UniRef90_G1UB44	30.435	8.67e-76	265	75	JADHEH010000051.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_30.1, whole genome shotgun sequence	121648	120053	|PWY0-1301|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.22;http://identifiers.org/seed.reaction:rxn03838;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03838;http://identifiers.org/kegg.reaction:R05549;http://identifiers.org/kegg.reaction:R06096;http://identifiers.org/metanetx.reaction:MNXR101747	MNXR101747	rxn03838	R05549;R06096	NA	NA	|PWY0-1301|	melibiose degradation	true	100	0	0	0	ALPHAGALACTOSID-RXN
rxn03839_Shan	"cpd00013[c0],cpd00400[c0],cpd00001[c0],cpd01150[c0]"	"NH3[c0],Acrylate[c0],H2O[c0],Acrylamide[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn03839	R05551	TRUE	-1000	0	rxn03839_c0	JADHEH010000081.1_14845:13442	GUANIDINOBUTANAMIDE-NH3-RXN	guanidinobutyramidase	3.5.1.4	UniRef90_K9NBS6	33.753	6.38e-61	213	98	JADHEH010000081.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_16, whole genome shotgun sequence	14845	13442	|ARGDEG-V-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.1.4;http://identifiers.org/seed.reaction:rxn03839;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03839;http://identifiers.org/kegg.reaction:R05551;http://identifiers.org/bigg.reaction:AMID5;http://identifiers.org/biocyc:META:R311-RXN;http://identifiers.org/metanetx.reaction:MNXR95816	MNXR95816	rxn03839	R05551	AMID5	R311-RXN	|ARGDEG-V-PWY|	L-arginine degradation X (arginine monooxygenase pathway)	false	33	0	1	0	GUANIDINOBUTANAMIDE-NH3-RXN
rxn03841_Shan	"cpd08210[c0],cpd00020[c0],cpd00067[c0],cpd00443[c0]"	"ADC[c0],Pyruvate[c0],H+[c0],ABEE[c0]"	"-1,1,1,1"	"1,1,1,1"	rxn03841	4-amino-4-deoxychorismate pyruvate-lyase	FALSE	0	1000	rxn03841_c0	((JADHEH010000038.1_8149:7259))	ADCLY-RXN	aminodeoxychorismate lyase	4.1.3.38	UniRef50_A0A1R4HB90	47.157	5.78e-83	271	90	JADHEH010000038.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_38, whole genome shotgun sequence	8149	7259	|PWY-6543|	good_blast	full	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.3.38;http://identifiers.org/seed.reaction:rxn03841;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03841;http://identifiers.org/kegg.reaction:R05553;http://identifiers.org/bigg.reaction:ADCL;http://identifiers.org/biocyc:META:ADCLY-RXN;http://identifiers.org/metanetx.reaction:MNXR95436	MNXR95436	rxn03841	R05553	ADCL	ADCLY-RXN	|PWY-6543|	4-aminobenzoate biosynthesis	true	100	0	0	0	PABASYN-RXN ADCLY-RXN
rxn03848_Shan	"cpd00001[c0],cpd00067[c0],cpd03963[c0],cpd00011[c0],cpd00013[c0],cpd00073[c0]"	"H2O[c0],H+[c0],Biuret[c0],CO2[c0],NH3[c0],Urea[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn03848	Biuret amidohydrolase	FALSE	0	1000	rxn03848_c0	((JADHEH010000002.1_35241:33790 | JADHEH010000028.1_92066:90615 | JADHEH010000031.1_65893:64523))	RXN-8930	biuret amidohydrolase	3.5.1.84	UniRef50_A0A0Q7TYN8	38.791	2.42e-61	213	88	JADHEH010000031.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_85, whole genome shotgun sequence	65716	64532	|PWY-5169|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.1.84;http://identifiers.org/seed.reaction:rxn03848;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5169|	cyanuric acid degradation II	false	33	0	0	0	RXN-8930
rxn03849_Shan	"cpd00001[c0],cpd03963[c0],cpd00013[c0],cpd00742[c0]"	"H2O[c0],Biuret[c0],NH3[c0],Allophanate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn03849	biuret amidohydrolase	FALSE	0	1000	rxn03849_c0	((JADHEH010000002.1_35241:33790 | JADHEH010000028.1_92066:90615 | JADHEH010000031.1_65893:64523))	RXN-8930	biuret amidohydrolase	3.5.1.84	UniRef50_A0A0Q7TYN8	38.791	2.42e-61	213	88	JADHEH010000031.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_85, whole genome shotgun sequence	65716	64532	|PWY-5169|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.1.84;http://identifiers.org/seed.reaction:rxn03849;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03849;http://identifiers.org/kegg.reaction:R05563;http://identifiers.org/biocyc:META:RXN-8930;http://identifiers.org/metanetx.reaction:MNXR109682	MNXR109682	rxn03849	R05563	NA	RXN-8930	|PWY-5169|	cyanuric acid degradation II	false	33	0	0	0	RXN-8930
rxn03860_Shan	"cpd00003[c0],cpd06711[c0],cpd00004[c0],cpd00067[c0],cpd06712[c0]"	"NAD[c0],(Hydroxymethylphenyl)succinyl-CoA[c0],NADH[c0],H+[c0],Benzoylsuccinyl-CoA[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03860	(3S)-3-Hydroxyacyl-CoA:NAD+ oxidoreductase	TRUE	-1000	1000	rxn03860_c0	((JADHEH010000010.1_28622:29452))	OHACYL-COA-DEHYDROG-RXN	3S-hydroxyacyl-CoA dehydrogenase	1.1.1.35	UniRef90_Q0AVM2	50.542	2.14e-92	296	99	JADHEH010000010.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_23.1, whole genome shotgun sequence	28622	29452	|FAO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.35;http://identifiers.org/seed.reaction:rxn03860;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03860;http://identifiers.org/kegg.reaction:R05575;http://identifiers.org/metanetx.reaction:MNXR109693	MNXR109693	rxn03860	R05575	NA	NA	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	false	71	0	0	0	OHACYL-COA-DEHYDROG-RXN KETOACYLCOATHIOL-RXN ACYLCOASYN-RXN ACYLCOADEHYDROG-RXN ENOYL-COA-HYDRAT-RXN
